id,revenue
6124,4988969.7
6125,8018590.5
6126,21382884.1
6127,5738069.0
6128,245929777.6
6129,9686536.8
6130,6218153.5
6131,6368133.7
6132,427502.9
6133,15972265.8
6134,84173878.0
6135,43946526.0
6136,248014072.4
6137,95857294.3
6138,6255729.9
6139,1037602229.9
6140,11186287.0
6141,44826613.8
6142,3602823.8
6143,1949268.6
6144,16949819.7
6145,18831629.6
6146,32767334.9
6147,19810809.7
6148,4671729.4
6149,93965767.6
6150,453414185.4
6151,52096745.4
6152,904858289.5
6153,20457704.1
6154,637368.9
6155,150847609.2
6156,4940741.7
6157,29824334.1
6158,100990513.2
6159,25474830.8
6160,23426995.7
6161,14143057.6
6162,7858994.6
6163,21209571.6
6164,11186287.0
6165,240678386.3
6166,36550461.3
6167,18674618.1
6168,57236448.1
6169,58006138.7
6170,3882618.8
6171,9997122.5
6172,15970376.2
6173,30489551.6
6174,48375850.3
6175,6010142.5
6176,5215708.7
6177,171296486.0
6178,15720288.6
6179,134520308.8
6180,44329211.0
6181,8944928.5
6182,234108207.2
6183,6641739.4
6184,758673104.8
6185,39863531.0
6186,30756078.6
6187,11636548.2
6188,32332611.7
6189,7121077.6
6190,89994969.3
6191,19342597.0
6192,133283667.7
6193,28383946.5
6194,3022234.2
6195,3054197.3
6196,77512391.7
6197,1764036.5
6198,125761396.4
6199,641268600.7
6200,3894868.8
6201,10419485.8
6202,102866065.5
6203,413395884.6
6204,12862082.7
6205,4140046.2
6206,57885271.8
6207,52421466.4
6208,206328916.2
6209,2221567.8
6210,5467251.6
6211,82610095.1
6212,40504856.4
6213,130791233.9
6214,15182749.3
6215,26887165.4
6216,42865324.4
6217,2108100.1
6218,2083435.6
6219,34401079.0
6220,6155392.5
6221,21624223.2
6222,10023217.5
6223,95666433.3
6224,101736969.6
6225,70233941.5
6226,11749760.0
6227,4679020.8
6228,3562721.1
6229,1711943.4
6230,16363088.2
6231,98629945.4
6232,1364726.1
6233,144586018.8
6234,66169852.7
6235,79907854.6
6236,84926591.2
6237,18111951.7
6238,2584452.3
6239,180434686.2
6240,184690977.7
6241,1546545.7
6242,27344452.9
6243,23537528.0
6244,37667826.2
6245,15855709.1
6246,4864650.4
6247,637147384.2
6248,9649502.7
6249,14442381.8
6250,44988782.3
6251,81063715.7
6252,23811556.5
6253,18049060.8
6254,222664417.4
6255,2664423.2
6256,10364194.8
6257,100909300.1
6258,918988.3
6259,9706211.4
6260,24547570.7
6261,79913777.3
6262,15523136.7
6263,22852099.0
6264,3295135.5
6265,7003860.6
6266,3799177.3
6267,171473146.7
6268,773403.1
6269,124281090.4
6270,65137813.5
6271,360141787.7
6272,1993369.9
6273,37815995.8
6274,170575062.4
6275,41186092.9
6276,44151388.1
6277,15352686.9
6278,3712302.4
6279,37583413.0
6280,23189122.4
6281,13513033.1
6282,404441464.3
6283,17330909.4
6284,101089473.9
6285,86781337.3
6286,402928.4
6287,32122946.5
6288,111334221.5
6289,199351023.3
6290,1711608.1
6291,76492206.6
6292,150873197.3
6293,249306662.8
6294,8876531.6
6295,342939463.9
6296,6826013.6
6297,60769673.8
6298,4788439.2
6299,4862782.5
6300,37020768.9
6301,37357099.3
6302,1995877.4
6303,9051901.9
6304,49564295.3
6305,141470527.1
6306,51534155.7
6307,6634729.0
6308,13173058.7
6309,2026604.9
6310,68663190.6
6311,8666910.8
6312,2913880.3
6313,64604129.3
6314,25739672.7
6315,12875856.8
6316,34228337.5
6317,99410716.4
6318,50545239.0
6319,120088151.5
6320,2999720.6
6321,287953852.8
6322,23563003.6
6323,99442245.2
6324,5588011.3
6325,73955802.0
6326,10858700.7
6327,45135648.4
6328,38507313.2
6329,15792268.2
6330,3726444.6
6331,91620140.9
6332,1757046.0
6333,30634743.7
6334,3782421.9
6335,83582442.3
6336,107510773.6
6337,53493438.0
6338,8575268.8
6339,51192248.7
6340,2847836.4
6341,2440562.1
6342,23523025.2
6343,43110317.1
6344,59769796.1
6345,13099453.4
6346,154909012.2
6347,60980360.9
6348,19062822.0
6349,70296954.7
6350,312145.5
6351,164963698.3
6352,171133440.7
6353,4708757.4
6354,1329801.4
6355,74925.2
6356,12037263.7
6357,3264031.2
6358,13288634.9
6359,7112937.1
6360,3168475.7
6361,180646936.4
6362,16185776.5
6363,29035459.8
6364,5995985.3
6365,119318974.2
6366,10695510.0
6367,16601806.7
6368,41900466.6
6369,20414343.5
6370,58696016.2
6371,14179893.7
6372,23397796.4
6373,8664757.6
6374,14738631.0
6375,377191630.0
6376,24235362.9
6377,12163091.9
6378,12461801.5
6379,447752982.3
6380,33191729.3
6381,611984420.2
6382,34446384.9
6383,71825013.7
6384,85269152.2
6385,20238769.5
6386,263471738.4
6387,39222281.3
6388,19324419.8
6389,4563898.5
6390,89658687.6
6391,3591525.2
6392,23311262.6
6393,184039414.8
6394,463770200.2
6395,1239389.6
6396,1491298.6
6397,7155539.7
6398,5936632.9
6399,2058865.6
6400,29798656.0
6401,8272219.8
6402,24778579.1
6403,2607066.0
6404,21383564.2
6405,1441256.7
6406,5103617.2
6407,26887165.4
6408,48562862.7
6409,109017534.5
6410,21567684.0
6411,3565182.5
6412,4344771.7
6413,67066369.8
6414,581175742.6
6415,2037723.4
6416,2296014.7
6417,64374162.1
6418,70099938.7
6419,26365064.6
6420,32975827.8
6421,48977904.0
6422,9774200.0
6423,16203581.5
6424,23498038.1
6425,51269218.9
6426,6580648.5
6427,2666231.8
6428,987616.8
6429,56977669.8
6430,152833497.1
6431,178742526.3
6432,145082854.7
6433,104086623.2
6434,75998929.2
6435,104832537.9
6436,85855502.9
6437,4867483.6
6438,32305489.6
6439,17924208.6
6440,99674878.6
6441,14767418.5
6442,8860536.2
6443,100268675.5
6444,2342831.0
6445,443346249.7
6446,332060849.6
6447,28879245.3
6448,9786546.9
6449,6059284.8
6450,7882922.5
6451,19582128.2
6452,133398833.8
6453,48920146.6
6454,69475689.7
6455,17905380.4
6456,16945809.4
6457,149322098.1
6458,19532366.7
6459,55435297.5
6460,94353576.0
6461,77744410.2
6462,162689942.1
6463,324836.3
6464,11151062.4
6465,33696820.1
6466,14916581.8
6467,3554565.3
6468,5127851.6
6469,3704766.3
6470,9693141.0
6471,2663659.2
6472,13891652.7
6473,23417100.1
6474,16259292.8
6475,17604616.4
6476,333559378.1
6477,36448050.7
6478,96834.1
6479,121189841.5
6480,63975039.1
6481,53245244.9
6482,1029198.4
6483,402079.1
6484,210693535.9
6485,83491422.0
6486,1067567.7
6487,79104334.6
6488,58560786.7
6489,69720.0
6490,12900002.0
6491,33280474.6
6492,16427803.5
6493,63384857.7
6494,122697449.8
6495,25891485.8
6496,378872186.1
6497,214876520.2
6498,17730956.4
6499,19438416.2
6500,363148.5
6501,1319296.5
6502,191516427.8
6503,39409452.6
6504,7243157.8
6505,21021835.5
6506,4610633.6
6507,35614235.4
6508,74687194.0
6509,2892745.1
6510,17035622.5
6511,12493633.7
6512,8216234.2
6513,48388484.0
6514,7348929.5
6515,366064709.4
6516,38133239.4
6517,104495394.1
6518,42993160.0
6519,135790746.0
6520,585615.8
6521,267770530.6
6522,187647906.4
6523,16611958.0
6524,31023987.5
6525,149062891.1
6526,224503080.9
6527,598747.3
6528,7556473.1
6529,5322936.1
6530,83745647.5
6531,6052994.0
6532,3007311.5
6533,1453832.0
6534,726938930.1
6535,10597709.7
6536,77921945.9
6537,69366322.1
6538,57606332.8
6539,123420448.3
6540,109372221.9
6541,221258958.0
6542,90384300.4
6543,267840.7
6544,14999996.2
6545,5391835.1
6546,249659371.3
6547,4505335.2
6548,18476956.6
6549,93104290.0
6550,22190971.4
6551,57837165.7
6552,30411208.9
6553,153853.2
6554,23631178.8
6555,4054486.3
6556,57335032.7
6557,26957790.8
6558,73896369.4
6559,73977870.3
6560,267126718.8
6561,18307240.4
6562,58229506.9
6563,9361678.0
6564,9700482.4
6565,28911337.9
6566,76795348.2
6567,3987323.6
6568,22026163.0
6569,7015723.0
6570,99930258.3
6571,10981640.9
6572,8864745.0
6573,15115924.6
6574,42819270.3
6575,22414015.9
6576,38665706.0
6577,11715499.4
6578,21295828.3
6579,17223963.2
6580,1572601.3
6581,63331872.9
6582,1925708.3
6583,3451442.3
6584,1227589.4
6585,77268807.0
6586,37211679.3
6587,41303925.9
6588,1003078.7
6589,65948671.5
6590,140234081.8
6591,22780519.9
6592,102066960.9
6593,188643444.4
6594,39383058.3
6595,3999677.8
6596,195057080.8
6597,7454455.4
6598,22989824.6
6599,14639283.3
6600,3980635.2
6601,56061792.6
6602,468738584.3
6603,40830473.7
6604,22866586.5
6605,142366018.6
6606,6227677.6
6607,60852270.5
6608,102673.5
6609,5296838.6
6610,12963814.2
6611,14634962.3
6612,638107531.0
6613,90789253.4
6614,298821945.1
6615,1708256.0
6616,109754875.4
6617,111727792.8
6618,55661659.1
6619,13647005.0
6620,5792383.3
6621,129606762.4
6622,108341025.7
6623,261612011.4
6624,159027873.8
6625,99314783.7
6626,41272794.4
6627,128383331.3
6628,2026223.5
6629,20393037.1
6630,20596521.6
6631,32502508.4
6632,2574696.3
6633,26307410.0
6634,16535551.0
6635,13644340.5
6636,127729418.9
6637,96149744.8
6638,194326.5
6639,6194254.2
6640,120376168.8
6641,302762369.3
6642,234563915.1
6643,1844969.8
6644,2449462.8
6645,58494582.4
6646,49159303.2
6647,13097001.4
6648,53314425.3
6649,6226272.4
6650,2335405.9
6651,60769673.8
6652,3543649.7
6653,72151536.7
6654,137050096.8
6655,73447843.9
6656,19458983.5
6657,150092932.9
6658,632676.4
6659,5000303.5
6660,4880756.7
6661,1459458.4
6662,38559044.0
6663,432891488.6
6664,15582246.7
6665,1822426.9
6666,15109095.1
6667,92175208.9
6668,23605958.1
6669,39832582.5
6670,8053842.0
6671,29303353.3
6672,19534711.3
6673,120072848.7
6674,326862370.5
6675,142729945.7
6676,3357134.3
6677,13714881.9
6678,10406622.8
6679,416965791.1
6680,24950703.0
6681,781137248.1
6682,26328808.1
6683,52364270.0
6684,2521813.3
6685,19709101.7
6686,13825093.4
6687,170917917.2
6688,32110099.6
6689,33758549.8
6690,406147985.5
6691,239291.0
6692,573264690.2
6693,84448963.2
6694,71092773.6
6695,12630287.5
6696,80507596.0
6697,8224765.7
6698,12946589.2
6699,273332757.4
6700,235874422.3
6701,96469768.2
6702,35690593.5
6703,9912719.9
6704,629571.9
6705,61789244.2
6706,37953000.9
6707,26070773.9
6708,5604310.6
6709,2195200.5
6710,218623585.2
6711,25482658.9
6712,41856359.5
6713,45609725.9
6714,4287717.5
6715,773899.5
6716,36854886.2
6717,333710777.1
6718,7274204.1
6719,46537447.6
6720,8510768.9
6721,107612718.4
6722,9958279.0
6723,102681303.7
6724,8253732.5
6725,1814329.5
6726,92753770.3
6727,4867483.6
6728,27093016.9
6729,7021096.9
6730,62703279.1
6731,2045168.4
6732,12542062.8
6733,75364701.0
6734,17735720.6
6735,42173488.0
6736,2322957.2
6737,20920098.7
6738,655803.6
6739,78044548.4
6740,1829497.8
6741,465706.9
6742,14640554.1
6743,102991980.7
6744,9592451.5
6745,2850066.4
6746,93674865.0
6747,41740572.7
6748,4717535.1
6749,7921584.0
6750,883311.6
6751,21535906.8
6752,231551927.5
6753,10760479.3
6754,33580491.8
6755,11989988.6
6756,137371274.3
6757,57216030.9
6758,11800254.7
6759,102065491.3
6760,17341539.6
6761,18703146.4
6762,1258848.0
6763,52244612.5
6764,2503793.3
6765,189660004.3
6766,1643905.0
6767,38794078.6
6768,148272613.7
6769,13189732.0
6770,45240185.2
6771,4862118.8
6772,9507797.6
6773,45662298.2
6774,314515455.6
6775,253977320.1
6776,2580187.4
6777,62420397.4
6778,79200867.5
6779,12389901.9
6780,52870549.3
6781,1880720.5
6782,98585892.0
6783,44581755.7
6784,452076.8
6785,67476996.9
6786,7186512.4
6787,18517641.5
6788,554317.4
6789,30776580.5
6790,5249048.0
6791,17917387.7
6792,418413455.6
6793,34651961.1
6794,31174021.3
6795,4880756.7
6796,517373137.1
6797,48212984.2
6798,56295674.7
6799,5683142.8
6800,136392037.2
6801,443402637.4
6802,57852093.6
6803,369688885.1
6804,1011213.6
6805,35666996.6
6806,14321285.4
6807,57539625.5
6808,1487965.5
6809,67579008.0
6810,13141555.2
6811,33027294.1
6812,16155334.7
6813,117509408.5
6814,15743237.9
6815,30711433.3
6816,21640765.0
6817,108430.5
6818,113033.1
6819,96288313.1
6820,79723321.9
6821,17156249.2
6822,5304778.5
6823,26507612.9
6824,209643110.5
6825,59067652.3
6826,14351075.1
6827,6051022.9
6828,2299994.7
6829,781279.4
6830,963717.0
6831,67745431.1
6832,39408319.2
6833,87448313.4
6834,4749214.2
6835,123113372.1
6836,40113672.3
6837,107371884.5
6838,10194976.0
6839,5509851.9
6840,43695617.2
6841,34769730.0
6842,15215217.1
6843,6737188.1
6844,99720284.2
6845,12251992.7
6846,98485158.8
6847,7695129.6
6848,8785435.5
6849,45353852.1
6850,88710697.3
6851,220147350.8
6852,11117062.0
6853,9075487.5
6854,63638426.6
6855,91546442.5
6856,2485085.2
6857,31550900.3
6858,3116051.1
6859,151848362.3
6860,15525125.2
6861,17800425.8
6862,80446385.4
6863,275499641.6
6864,17264242.4
6865,2600527.9
6866,230927317.2
6867,25740665.2
6868,1232063699.8
6869,17632591.8
6870,733950.3
6871,40328037.4
6872,4289738.3
6873,32636477.3
6874,25025565.3
6875,23231656.2
6876,58992510.2
6877,29450331.7
6878,2657952.2
6879,17717662.1
6880,3663218.9
6881,4735065.4
6882,51027905.4
6883,58436540.0
6884,70084909.5
6885,52855499.4
6886,684738.5
6887,96339710.3
6888,23240096.1
6889,6994261.9
6890,27181868.7
6891,57039534.1
6892,233372954.0
6893,135151673.0
6894,27643303.9
6895,9081891.9
6896,1224219.7
6897,2025531.4
6898,37846162.2
6899,13974233.3
6900,134451599.4
6901,46781544.6
6902,358075.7
6903,22360708.3
6904,109911551.0
6905,27699118.5
6906,138835611.5
6907,5592354.8
6908,20319587.8
6909,3794008.8
6910,23350210.0
6911,13127116.5
6912,26378514.2
6913,517444542.9
6914,254558952.9
6915,6848274.7
6916,21127629.1
6917,1050142252.6
6918,135131418.0
6919,6964044.8
6920,215865596.2
6921,177253354.4
6922,41624462.0
6923,19495912.0
6924,12183539.3
6925,15798589.0
6926,17625975.8
6927,4843887.1
6928,91472309.2
6929,73379009.2
6930,280780048.5
6931,29070450.8
6932,25741389.9
6933,28762802.3
6934,169852167.2
6935,2555895.1
6936,49636761.8
6937,124556579.2
6938,9579901.5
6939,5698300.5
6940,117154648.0
6941,102147988.2
6942,14523762.0
6943,22630259.3
6944,183096976.1
6945,18133560.0
6946,131512556.5
6947,10349535.6
6948,18794005.3
6949,98729645.2
6950,372034666.2
6951,2591240.7
6952,32474620.6
6953,13385854.1
6954,23947908.1
6955,32588461.5
6956,27216779.9
6957,17347504.8
6958,7464256.9
6959,17427058.8
6960,45253837.3
6961,76255613.6
6962,117718700.4
6963,26384965.5
6964,39013678.3
6965,8983720.8
6966,38827878.4
6967,136736734.2
6968,2236960.6
6969,6102544.7
6970,35428601.1
6971,106586678.9
6972,1849622.6
6973,33436683.4
6974,63625241.8
6975,11716256.0
6976,21710575.4
6977,2902487.2
6978,19070956.3
6979,208342375.4
6980,28044216.6
6981,2644358.5
6982,110096706.6
6983,2134173.2
6984,113528690.2
6985,303091455.9
6986,16117018.1
6987,2434764.4
6988,2490875.3
6989,15570653.2
6990,314934249.9
6991,1324364.0
6992,4118179.2
6993,3141402.7
6994,1396298.7
6995,50680568.4
6996,56022760.3
6997,2575085.5
6998,9269467.7
6999,118924651.7
7000,7109933.5
7001,10130490.5
7002,2182144.4
7003,8459238.6
7004,155670491.5
7005,3931769.7
7006,630387.2
7007,9089768.0
7008,133442947.3
7009,10178545.6
7010,13858040.2
7011,10867424.4
7012,8242031.8
7013,10332196.8
7014,3164941.9
7015,176205142.7
7016,156063650.7
7017,29507590.8
7018,16040250.7
7019,87427453.9
7020,49209282.8
7021,53152925.3
7022,27518453.0
7023,26150424.8
7024,15235040.6
7025,5741457.2
7026,327651582.6
7027,58944295.9
7028,12018294.4
7029,33892698.9
7030,40891444.8
7031,176143794.4
7032,5740732.0
7033,2730912.0
7034,10834308.6
7035,9836603.5
7036,5044967.9
7037,29291049.3
7038,26627053.2
7039,40458077.6
7040,12711146.9
7041,32385876.8
7042,97828270.1
7043,50994875.0
7044,117893400.5
7045,41050970.3
7046,56515858.6
7047,368631429.6
7048,11777984.9
7049,99548571.5
7050,1020652.0
7051,20667097.8
7052,92827037.7
7053,15733063.3
7054,38859434.9
7055,142347877.6
7056,271288928.7
7057,3820543.8
7058,3910118.3
7059,32191903.1
7060,25609937.3
7061,14060009.7
7062,72704223.7
7063,8052754.3
7064,265241209.7
7065,39769824.5
7066,2634968.0
7067,1727456.2
7068,69546205.8
7069,6183925.4
7070,135919521.0
7071,138512718.9
7072,1770491.2
7073,81011388.6
7074,1509924.0
7075,78344530.5
7076,84922547.8
7077,24273597.7
7078,17053761.8
7079,254528.6
7080,8149124.2
7081,37883249.9
7082,4643859.1
7083,2257921.5
7084,23537213.7
7085,45360320.8
7086,13159996.1
7087,233235856.2
7088,107552884.6
7089,9455205.6
7090,7863682.3
7091,8886983.6
7092,531722653.5
7093,45470882.2
7094,87568145.2
7095,8048740.1
7096,96562041.2
7097,74577333.1
7098,58996278.1
7099,116388401.4
7100,55870628.6
7101,59164020.5
7102,2522580.0
7103,9050114.3
7104,18190260.6
7105,67429216.4
7106,27323666.5
7107,98864728.2
7108,16277550.2
7109,17812426.9
7110,16626788.1
7111,2414631.4
7112,102524926.1
7113,122526084.6
7114,17365064.2
7115,44588115.0
7116,2228798.8
7117,2264800.0
7118,31944833.7
7119,9399002.8
7120,639910.4
7121,10581999.8
7122,2381112.0
7123,8917227.3
7124,427058966.9
7125,43696521.4
7126,252230987.2
7127,58074388.9
7128,25553751.1
7129,11466094.0
7130,82422256.9
7131,11087004.6
7132,89264335.7
7133,128497435.3
7134,61223371.4
7135,188371020.4
7136,24816375.8
7137,56064829.9
7138,21375105.4
7139,587448.7
7140,138081049.4
7141,5185225.6
7142,68637799.1
7143,115028861.5
7144,2368035.9
7145,48347615.8
7146,7727951.8
7147,39217165.4
7148,52986668.1
7149,25558821.3
7150,9864339.3
7151,11622688.2
7152,25223571.2
7153,9528300.3
7154,82777832.9
7155,225181586.7
7156,12866266.5
7157,121006783.1
7158,14990348.9
7159,2903235.3
7160,5664985.8
7161,53931644.9
7162,273030968.1
7163,17431636.5
7164,4577258.2
7165,166749343.7
7166,53672738.4
7167,621500.1
7168,1300273.8
7169,1961351.2
7170,7392099.4
7171,32250465.2
7172,18357881.0
7173,17631483.6
7174,7567392.3
7175,9891945.6
7176,27125421.8
7177,134209410.1
7178,49866149.2
7179,142498799.8
7180,130455.0
7181,8007155.9
7182,66366438.5
7183,68157.2
7184,1080152081.5
7185,31413196.2
7186,17628897.6
7187,101909905.0
7188,71460078.7
7189,12125354.8
7190,6718113.6
7191,265674.6
7192,64164866.3
7193,6306821.4
7194,256418378.4
7195,49575067.0
7196,16271106.8
7197,15322912.3
7198,17398829.8
7199,46355803.3
7200,107259704.2
7201,12672845.8
7202,16146007.5
7203,7370275.0
7204,191344347.6
7205,359852616.4
7206,135451363.4
7207,410075508.7
7208,60113094.1
7209,39242566.6
7210,1815388.3
7211,6524486.2
7212,54319921.4
7213,19993262.4
7214,330518362.6
7215,57934833.9
7216,100705220.0
7217,3833399.3
7218,57748431.3
7219,10300245.9
7220,69696581.0
7221,66573280.3
7222,53273474.8
7223,28762802.3
7224,16726862.1
7225,823684.8
7226,43507605.4
7227,105247401.8
7228,21162301.8
7229,46395588.3
7230,13446802.5
7231,29305351.2
7232,263174020.1
7233,97413188.3
7234,325792367.9
7235,37683501.6
7236,68910414.0
7237,35480601.3
7238,9228931.8
7239,524777464.1
7240,91348428.8
7241,113063173.2
7242,49157474.7
7243,22395276.6
7244,55238719.8
7245,1647206.2
7246,1546019.6
7247,59722032.7
7248,86721921.0
7249,5452486.1
7250,6882176.8
7251,26076333.3
7252,24991305.8
7253,10920596.4
7254,110355522.8
7255,2652003.2
7256,6079203.5
7257,122966932.8
7258,6795734.5
7259,13062713.7
7260,7896450.0
7261,511574247.5
7262,2668997.4
7263,48071173.2
7264,17836914.0
7265,12038888.6
7266,69489343.7
7267,5964813.4
7268,21096397.6
7269,50119451.6
7270,191458395.1
7271,11864382.9
7272,9385989.7
7273,10406800.1
7274,59712602.2
7275,15595055.8
7276,1887085.5
7277,187228659.2
7278,281806848.9
7279,97012579.8
7280,190440246.7
7281,55037910.2
7282,56831238.1
7283,195725750.0
7284,27911550.0
7285,140234167.4
7286,110496088.0
7287,13004680.0
7288,28098168.1
7289,89242168.7
7290,43385574.4
7291,63061099.4
7292,1181264.5
7293,21907845.2
7294,15477561.4
7295,139423843.5
7296,1439067.1
7297,97217261.6
7298,3565948.5
7299,2057028.3
7300,2938708.8
7301,83207325.3
7302,6574991.8
7303,1362223.5
7304,34286609.0
7305,22559597.2
7306,497690635.9
7307,1053643.6
7308,1390770.5
7309,31390818.0
7310,11399268.9
7311,24937588.6
7312,118167709.7
7313,250663074.7
7314,17289065.0
7315,36948517.2
7316,13968224.5
7317,30458568.4
7318,126069968.5
7319,26947640.7
7320,294188069.3
7321,1024938.1
7322,20444262.7
7323,24552314.8
7324,86954974.0
7325,298579793.6
7326,246592181.0
7327,45609725.9
7328,61189534.5
7329,186700290.6
7330,246458264.9
7331,78111098.5
7332,32073765.6
7333,73346372.8
7334,27619781.8
7335,51534155.7
7336,82138639.4
7337,22544103.0
7338,49132862.0
7339,75162376.0
7340,3956976.8
7341,514133.7
7342,100026621.1
7343,5057753.7
7344,1236991.7
7345,13416737.6
7346,14835901.4
7347,45052963.9
7348,3335616.3
7349,61374679.1
7350,94153675.6
7351,25739672.7
7352,2171796.0
7353,28351124.4
7354,2259670.8
7355,80691979.2
7356,55910863.9
7357,6614128.7
7358,15098494.9
7359,114253689.9
7360,16775682.8
7361,1966419.3
7362,161576916.7
7363,892948720.8
7364,3871248.0
7365,71786411.8
7366,26008364.9
7367,2466667.7
7368,3011088.4
7369,70629992.8
7370,107566702.5
7371,3037572.7
7372,99088192.2
7373,441101780.2
7374,14882045.6
7375,43744673.8
7376,1129723.5
7377,18794005.3
7378,88586038.3
7379,85469159.5
7380,12037339.5
7381,3914175.1
7382,6275417.4
7383,5119838.7
7384,25651384.5
7385,74130082.5
7386,39219976.7
7387,7676693.3
7388,10786966.1
7389,1653758.3
7390,12059208.1
7391,6457873.9
7392,21363255.3
7393,639783080.6
7394,109620353.8
7395,56598445.9
7396,92268914.2
7397,50665902.3
7398,40458621.7
