id,revenue
6109,41155984.0
6110,74236590.0
6111,4950126.0
6112,4950126.0
6113,22184728.0
6114,98916280.0
6115,133547770.0
6116,4950126.0
6117,26961610.0
6118,63088464.0
6119,110407630.0
6120,43099820.0
6121,15031748.0
6122,118048720.0
6123,9770516.0
6124,16405432.0
6125,14053286.0
6126,18646584.0
6127,17778642.0
6128,251020960.0
6129,858992.6
6130,4950126.0
6131,17778642.0
6132,4950126.0
6133,40421256.0
6134,73232460.0
6135,40834348.0
6136,450050720.0
6137,104813800.0
6138,7177503.0
6139,1143178800.0
6140,22999244.0
6141,33290620.0
6142,6019950.0
6143,17778642.0
6144,28881286.0
6145,37942380.0
6146,37762576.0
6147,102640070.0
6148,22505126.0
6149,116336700.0
6150,516005800.0
6151,35640508.0
6152,1149264600.0
6153,6107679.0
6154,4950126.0
6155,112403770.0
6156,9770516.0
6157,30020344.0
6158,81368580.0
6159,38148310.0
6160,43212576.0
6161,19808560.0
6162,13473340.0
6163,6107679.0
6164,22999244.0
6165,62430988.0
6166,37061160.0
6167,20699548.0
6168,22276452.0
6169,69597120.0
6170,6107679.0
6171,18337174.0
6172,7177503.0
6173,18936196.0
6174,75257900.0
6175,28632992.0
6176,18520384.0
6177,95476680.0
6178,4950126.0
6179,231118350.0
6180,65571410.0
6181,13473340.0
6182,314505380.0
6183,28632992.0
6184,922391300.0
6185,19299494.0
6186,31939434.0
6187,17778642.0
6188,40228970.0
6189,17778642.0
6190,128111380.0
6191,17778642.0
6192,84336400.0
6193,20068258.0
6194,6107679.0
6195,4950126.0
6196,66002444.0
6197,9770516.0
6198,90497060.0
6199,600314940.0
6200,4950126.0
6201,9770516.0
6202,131058000.0
6203,450582300.0
6204,13473340.0
6205,4950126.0
6206,56442668.0
6207,84059176.0
6208,72480610.0
6209,4950126.0
6210,5035538.0
6211,77312360.0
6212,14630894.0
6213,66641244.0
6214,31939434.0
6215,27799498.0
6216,35756304.0
6217,6019950.0
6218,6107679.0
6219,35756304.0
6220,4950126.0
6221,22650346.0
6222,7177503.0
6223,62503296.0
6224,62806950.0
6225,86212950.0
6226,14630894.0
6227,13473340.0
6228,5035538.0
6229,4950126.0
6230,4950126.0
6231,76112904.0
6232,15307772.0
6233,168527630.0
6234,40834348.0
6235,38306772.0
6236,32364440.0
6237,14630894.0
6238,17778642.0
6239,153100320.0
6240,200608700.0
6241,4950126.0
6242,4950126.0
6243,17513278.0
6244,71034870.0
6245,6683578.5
6246,9770516.0
6247,610456960.0
6248,17778642.0
6249,18936196.0
6250,56442668.0
6251,108169280.0
6252,33095964.0
6253,18591718.0
6254,146962700.0
6255,7801702.5
6256,28600204.0
6257,93864740.0
6258,4950126.0
6259,6107679.0
6260,17778642.0
6261,97975310.0
6262,20759200.0
6263,30434654.0
6264,6107679.0
6265,18345042.0
6266,13473340.0
6267,107209680.0
6268,4950126.0
6269,142926420.0
6270,127125064.0
6271,238724240.0
6272,6428019.0
6273,60821664.0
6274,251881760.0
6275,40834348.0
6276,24928636.0
6277,25211028.0
6278,13934088.0
6279,28212584.0
6280,20809184.0
6281,14630894.0
6282,311793900.0
6283,27261956.0
6284,110660770.0
6285,54112200.0
6286,6019950.0
6287,23554952.0
6288,204111420.0
6289,199259460.0
6290,4950126.0
6291,76620970.0
6292,227304620.0
6293,347344800.0
6294,17778642.0
6295,316751580.0
6296,4950126.0
6297,41341188.0
6298,4950126.0
6299,4950126.0
6300,74554310.0
6301,40834348.0
6302,7431661.0
6303,17778642.0
6304,23554952.0
6305,133547770.0
6306,71545790.0
6307,6107679.0
6308,4950126.0
6309,6019950.0
6310,45627396.0
6311,4950126.0
6312,6107679.0
6313,58982100.0
6314,50928530.0
6315,17778642.0
6316,47182948.0
6317,201054780.0
6318,44851456.0
6319,58532124.0
6320,6019950.0
6321,234619330.0
6322,33645136.0
6323,38081880.0
6324,4950126.0
6325,66143296.0
6326,17778642.0
6327,17198412.0
6328,63179864.0
6329,7497843.5
6330,6019950.0
6331,116336700.0
6332,6019950.0
6333,24928636.0
6334,9770516.0
6335,78899750.0
6336,74208530.0
6337,84059176.0
6338,4950126.0
6339,43251350.0
6340,4950126.0
6341,6019950.0
6342,17778642.0
6343,57549116.0
6344,52857350.0
6345,4950126.0
6346,146559580.0
6347,86124664.0
6348,22089908.0
6349,40834348.0
6350,6019950.0
6351,141324270.0
6352,104813800.0
6353,4950126.0
6354,4950126.0
6355,4950126.0
6356,17778642.0
6357,16646296.0
6358,6019950.0
6359,6019950.0
6360,7177503.0
6361,222656980.0
6362,18345042.0
6363,24570022.0
6364,18906240.0
6365,120789040.0
6366,20264718.0
6367,13473340.0
6368,40834348.0
6369,30781882.0
6370,151430370.0
6371,20068258.0
6372,54112200.0
6373,7497843.5
6374,24461726.0
6375,210089650.0
6376,19237738.0
6377,17778642.0
6378,10072058.0
6379,263668080.0
6380,23554952.0
6381,818020350.0
6382,61520700.0
6383,40834348.0
6384,77669990.0
6385,17778642.0
6386,296367520.0
6387,18886962.0
6388,6107679.0
6389,6107679.0
6390,43709936.0
6391,7431661.0
6392,49739500.0
6393,203299020.0
6394,298108900.0
6395,4950126.0
6396,4950126.0
6397,9464760.0
6398,21068300.0
6399,6019950.0
6400,39545890.0
6401,4950126.0
6402,17778642.0
6403,9770516.0
6404,55423476.0
6405,6019950.0
6406,8589216.0
6407,27799498.0
6408,35756304.0
6409,86266360.0
6410,21506672.0
6411,4950126.0
6412,17778642.0
6413,54206640.0
6414,590554900.0
6415,4950126.0
6416,13473340.0
6417,118489980.0
6418,61520700.0
6419,40793116.0
6420,52516096.0
6421,55926724.0
6422,4950126.0
6423,22089908.0
6424,66678356.0
6425,63715668.0
6426,17475252.0
6427,6019950.0
6428,4950126.0
6429,29714634.0
6430,96972780.0
6431,113784870.0
6432,144568430.0
6433,45812100.0
6434,22721458.0
6435,67170320.0
6436,79807820.0
6437,22089908.0
6438,49929544.0
6439,9745028.0
6440,62928176.0
6441,17864054.0
6442,15307772.0
6443,39251300.0
6444,4950126.0
6445,389534460.0
6446,252036110.0
6447,41424612.0
6448,6019950.0
6449,34163804.0
6450,20798896.0
6451,17778642.0
6452,75374490.0
6453,84059176.0
6454,44472804.0
6455,20053390.0
6456,7431661.0
6457,124235230.0
6458,9770516.0
6459,30781882.0
6460,93864740.0
6461,89899600.0
6462,198786480.0
6463,4950126.0
6464,10622314.0
6465,31473948.0
6466,32218538.0
6467,17778642.0
6468,6019950.0
6469,13100592.0
6470,7431661.0
6471,4950126.0
6472,17864054.0
6473,30006676.0
6474,6107679.0
6475,9770516.0
6476,297600300.0
6477,67606920.0
6478,25211028.0
6479,287433250.0
6480,70573630.0
6481,72441980.0
6482,6428019.0
6483,6019950.0
6484,149177500.0
6485,82925660.0
6486,4950126.0
6487,112720470.0
6488,38306772.0
6489,4950126.0
6490,9770516.0
6491,31046530.0
6492,19687110.0
6493,40022268.0
6494,119968400.0
6495,22650346.0
6496,318728130.0
6497,262956400.0
6498,66685412.0
6499,19541994.0
6500,9770516.0
6501,7431661.0
6502,119138390.0
6503,44438416.0
6504,9402070.0
6505,29394236.0
6506,9770516.0
6507,17778642.0
6508,106896770.0
6509,6019950.0
6510,4202044.0
6511,19541994.0
6512,17778642.0
6513,32746186.0
6514,7177503.0
6515,366542620.0
6516,35497804.0
6517,17778642.0
6518,14630894.0
6519,65891804.0
6520,4950126.0
6521,286544030.0
6522,62182900.0
6523,72001384.0
6524,40513950.0
6525,99773280.0
6526,296672860.0
6527,4950126.0
6528,20798896.0
6529,18936196.0
6530,93864740.0
6531,7177503.0
6532,17778642.0
6533,6019950.0
6534,738497540.0
6535,6105362.0
6536,45812100.0
6537,84296440.0
6538,44851456.0
6539,110452630.0
6540,116881656.0
6541,136757490.0
6542,56050050.0
6543,4950126.0
6544,36851030.0
6545,33095964.0
6546,318173200.0
6547,6107679.0
6548,55043670.0
6549,84059176.0
6550,43147100.0
6551,76112904.0
6552,28089988.0
6553,4950126.0
6554,40513950.0
6555,24156798.0
6556,59819210.0
6557,21068300.0
6558,94418060.0
6559,81696040.0
6560,303125100.0
6561,4950126.0
6562,92135980.0
6563,7486265.0
6564,17475252.0
6565,35640508.0
6566,46365150.0
6567,17778642.0
6568,35302004.0
6569,4950126.0
6570,96386020.0
6571,28632992.0
6572,4950126.0
6573,21661298.0
6574,40513950.0
6575,15031748.0
6576,49096050.0
6577,6019950.0
6578,81195150.0
6579,14630894.0
6580,4950126.0
6581,63364228.0
6582,4950126.0
6583,9770516.0
6584,9770516.0
6585,63387140.0
6586,54235490.0
6587,31939434.0
6588,7177503.0
6589,44851456.0
6590,142184540.0
6591,45347756.0
6592,186965680.0
6593,116591380.0
6594,68448290.0
6595,6107679.0
6596,121172824.0
6597,4950126.0
6598,30006676.0
6599,18970598.0
6600,21068300.0
6601,76127900.0
6602,438773950.0
6603,62528892.0
6604,30006676.0
6605,128292100.0
6606,6107679.0
6607,71034870.0
6608,4950126.0
6609,6107679.0
6610,17778642.0
6611,9770516.0
6612,694424960.0
6613,99179970.0
6614,315205200.0
6615,3976342.8
6616,131058000.0
6617,68619240.0
6618,40834348.0
6619,10072058.0
6620,17778642.0
6621,60511316.0
6622,157692980.0
6623,306829150.0
6624,129425784.0
6625,141898700.0
6626,27133824.0
6627,57089348.0
6628,4950126.0
6629,23554952.0
6630,14630894.0
6631,17778642.0
6632,6107679.0
6633,20068258.0
6634,25847558.0
6635,6107679.0
6636,164577220.0
6637,63088464.0
6638,9770516.0
6639,20798896.0
6640,32631504.0
6641,227304620.0
6642,186629540.0
6643,4950126.0
6644,4950126.0
6645,80395900.0
6646,54589980.0
6647,9770516.0
6648,54061788.0
6649,6107679.0
6650,18906240.0
6651,41341188.0
6652,5035538.0
6653,40513950.0
6654,115485660.0
6655,54589980.0
6656,6900668.5
6657,86266360.0
6658,6019950.0
6659,4950126.0
6660,4950126.0
6661,4950126.0
6662,43604920.0
6663,334973660.0
6664,7177503.0
6665,4950126.0
6666,14951234.0
6667,159562750.0
6668,24634208.0
6669,17778642.0
6670,4950126.0
6671,26411186.0
6672,18936196.0
6673,86266360.0
6674,410721800.0
6675,107812320.0
6676,7431661.0
6677,4950126.0
6678,7479045.5
6679,432650700.0
6680,57315824.0
6681,671227400.0
6682,30020344.0
6683,49801476.0
6684,4950126.0
6685,24570022.0
6686,22089908.0
6687,92352580.0
6688,30112850.0
6689,62620164.0
6690,261835700.0
6691,9770516.0
6692,416996130.0
6693,45627396.0
6694,63088464.0
6695,44438416.0
6696,147655800.0
6697,4950126.0
6698,24770598.0
6699,320318200.0
6700,171323980.0
6701,62862548.0
6702,55021540.0
6703,20068258.0
6704,4950126.0
6705,53135708.0
6706,44472804.0
6707,34133920.0
6708,28233966.0
6709,4950126.0
6710,169136380.0
6711,24649318.0
6712,81368580.0
6713,18936196.0
6714,4950126.0
6715,6107679.0
6716,55381244.0
6717,399090180.0
6718,19541994.0
6719,23554952.0
6720,9770516.0
6721,85301510.0
6722,5594524.5
6723,108248890.0
6724,19541994.0
6725,4950126.0
6726,91900190.0
6727,22089908.0
6728,8589216.0
6729,21189400.0
6730,51675620.0
6731,4950126.0
6732,4950126.0
6733,86200500.0
6734,6105362.0
6735,157520640.0
6736,6107679.0
6737,15031748.0
6738,6019950.0
6739,22089908.0
6740,4950126.0
6741,4950126.0
6742,59465576.0
6743,89726460.0
6744,17778642.0
6745,10891658.0
6746,84059176.0
6747,26584712.0
6748,6107679.0
6749,6019950.0
6750,4950126.0
6751,22505126.0
6752,121614090.0
6753,24461726.0
6754,61520700.0
6755,8589216.0
6756,160452000.0
6757,63048140.0
6758,17475252.0
6759,81368580.0
6760,40513950.0
6761,35857000.0
6762,4950126.0
6763,41045388.0
6764,6107679.0
6765,194608050.0
6766,4950126.0
6767,29046078.0
6768,176117550.0
6769,24570022.0
6770,23554952.0
6771,9770516.0
6772,22089908.0
6773,18936196.0
6774,239746960.0
6775,322639500.0
6776,4950126.0
6777,55603376.0
6778,59313520.0
6779,30781882.0
6780,57228720.0
6781,17778642.0
6782,115062610.0
6783,52212570.0
6784,9770516.0
6785,87834110.0
6786,4202044.0
6787,41424612.0
6788,4950126.0
6789,4950126.0
6790,21608884.0
6791,47503344.0
6792,388242020.0
6793,67154530.0
6794,22650346.0
6795,4950126.0
6796,512324160.0
6797,25976270.0
6798,48638228.0
6799,7177503.0
6800,130731590.0
6801,292508130.0
6802,24156798.0
6803,172286880.0
6804,4950126.0
6805,42274172.0
6806,17475252.0
6807,78624280.0
6808,4950126.0
6809,59472012.0
6810,18906240.0
6811,65571410.0
6812,26961610.0
6813,130671250.0
6814,13473340.0
6815,46451856.0
6816,17778642.0
6817,4950126.0
6818,4950126.0
6819,69326090.0
6820,62182900.0
6821,38148310.0
6822,20252300.0
6823,27685872.0
6824,154019400.0
6825,63101988.0
6826,26522232.0
6827,13473340.0
6828,4950126.0
6829,4950126.0
6830,22089908.0
6831,55348452.0
6832,36929080.0
6833,37912190.0
6834,14630894.0
6835,148149550.0
6836,13473340.0
6837,130731590.0
6838,13473340.0
6839,14505358.0
6840,30419762.0
6841,23554952.0
6842,20894596.0
6843,13473340.0
6844,70355080.0
6845,31364200.0
6846,62182900.0
6847,9770516.0
6848,23109076.0
6849,25211028.0
6850,88331850.0
6851,159052900.0
6852,14223044.0
6853,20809184.0
6854,44438416.0
6855,48589160.0
6856,4950126.0
6857,25101182.0
6858,13934088.0
6859,67657064.0
6860,20759200.0
6861,51762350.0
6862,46365150.0
6863,253340740.0
6864,10072058.0
6865,11609778.0
6866,130671250.0
6867,41016456.0
6868,1312040300.0
6869,46745880.0
6870,4950126.0
6871,63364228.0
6872,4950126.0
6873,17784008.0
6874,57685416.0
6875,8589216.0
6876,37566244.0
6877,28971660.0
6878,4950126.0
6879,30781882.0
6880,15031748.0
6881,7801702.5
6882,120131576.0
6883,56319380.0
6884,42093800.0
6885,20068258.0
6886,6019950.0
6887,41838892.0
6888,46993056.0
6889,13100592.0
6890,21966738.0
6891,72780820.0
6892,146647100.0
6893,215971800.0
6894,46147780.0
6895,6107679.0
6896,4950126.0
6897,4950126.0
6898,33720830.0
6899,16101572.0
6900,61520700.0
6901,44851456.0
6902,6019950.0
6903,53969532.0
6904,57508564.0
6905,56319380.0
6906,193442160.0
6907,33772380.0
6908,17778642.0
6909,6107679.0
6910,18970598.0
6911,24570022.0
6912,27799498.0
6913,446971100.0
6914,277883360.0
6915,18345042.0
6916,23554952.0
6917,1138990500.0
6918,95948140.0
6919,9770516.0
6920,125938800.0
6921,215183740.0
6922,18936196.0
6923,6107679.0
6924,4950126.0
6925,21189400.0
6926,17778642.0
6927,4950126.0
6928,43099820.0
6929,77190350.0
6930,176634510.0
6931,23554952.0
6932,15031748.0
6933,6107679.0
6934,127125064.0
6935,6107679.0
6936,29714634.0
6937,188068420.0
6938,4950126.0
6939,31939434.0
6940,148223680.0
6941,83873900.0
6942,18936196.0
6943,4950126.0
6944,111597680.0
6945,16646296.0
6946,94272260.0
6947,6019950.0
6948,27540104.0
6949,73688010.0
6950,379979780.0
6951,6107679.0
6952,22721458.0
6953,23186788.0
6954,29477872.0
6955,47866564.0
6956,14630894.0
6957,10891658.0
6958,4950126.0
6959,5035538.0
6960,40834348.0
6961,54589980.0
6962,164577220.0
6963,30419762.0
6964,50577760.0
6965,17778642.0
6966,62329580.0
6967,140810140.0
6968,13100592.0
6969,6019950.0
6970,37194350.0
6971,116881656.0
6972,4950126.0
6973,39773424.0
6974,56639776.0
6975,20809184.0
6976,30298862.0
6977,4950126.0
6978,17778642.0
6979,54723276.0
6980,32320028.0
6981,6019950.0
6982,71620824.0
6983,6107679.0
6984,133547770.0
6985,267294860.0
6986,35435908.0
6987,4950126.0
6988,17778642.0
6989,18970598.0
6990,326598140.0
6991,6019950.0
6992,6107679.0
6993,4950126.0
6994,4950126.0
6995,55537296.0
6996,96972780.0
6997,4950126.0
6998,10891658.0
6999,136305100.0
7000,6107679.0
7001,6019950.0
7002,3976342.8
7003,23247462.0
7004,64596588.0
7005,4950126.0
7006,4950126.0
7007,22089908.0
7008,128329096.0
7009,12303368.0
7010,27982524.0
7011,4950126.0
7012,7431661.0
7013,6019950.0
7014,4950126.0
7015,138180460.0
7016,232274300.0
7017,16646296.0
7018,14630894.0
7019,76112904.0
7020,71034870.0
7021,38658696.0
7022,41131628.0
7023,50928530.0
7024,17778642.0
7025,7431661.0
7026,279815550.0
7027,94972776.0
7028,6019950.0
7029,55423476.0
7030,64066984.0
7031,95476680.0
7032,26680528.0
7033,4950126.0
7034,22184728.0
7035,14053286.0
7036,7177503.0
7037,14630894.0
7038,25815042.0
7039,78345576.0
7040,28632992.0
7041,40513950.0
7042,74912170.0
7043,14445012.0
7044,35435908.0
7045,35435908.0
7046,76498540.0
7047,263728050.0
7048,17778642.0
7049,65030956.0
7050,4950126.0
7051,13473340.0
7052,78240070.0
7053,18970598.0
7054,53456104.0
7055,130212080.0
7056,287261950.0
7057,13473340.0
7058,4950126.0
7059,41069736.0
7060,21298544.0
7061,20894596.0
7062,54021212.0
7063,4950126.0
7064,227015280.0
7065,47503344.0
7066,6019950.0
7067,4950126.0
7068,41945228.0
7069,9770516.0
7070,148497630.0
7071,168527630.0
7072,6107679.0
7073,54206640.0
7074,6323060.0
7075,55381244.0
7076,103143920.0
7077,31364200.0
7078,68435576.0
7079,6019950.0
7080,16646296.0
7081,27982524.0
7082,9770516.0
7083,6019950.0
7084,39211956.0
7085,17198412.0
7086,4950126.0
7087,160546400.0
7088,107148100.0
7089,13934088.0
7090,16101572.0
7091,7177503.0
7092,475997630.0
7093,45307000.0
7094,56849864.0
7095,22089908.0
7096,47649228.0
7097,108580670.0
7098,54589980.0
7099,73613864.0
7100,16679788.0
7101,46390276.0
7102,4950126.0
7103,9464760.0
7104,26522232.0
7105,74069410.0
7106,41254750.0
7107,73766830.0
7108,17778642.0
7109,40513950.0
7110,4950126.0
7111,6019950.0
7112,116681890.0
7113,130671250.0
7114,30006676.0
7115,18936196.0
7116,17778642.0
7117,4950126.0
7118,30006676.0
7119,19677938.0
7120,4950126.0
7121,45964556.0
7122,4950126.0
7123,4950126.0
7124,432872320.0
7125,43213420.0
7126,241965940.0
7127,82376760.0
7128,22452270.0
7129,6409221.5
7130,17778642.0
7131,22650346.0
7132,30781882.0
7133,142184540.0
7134,65891804.0
7135,142063360.0
7136,47352216.0
7137,29714634.0
7138,14932436.0
7139,6019950.0
7140,204111420.0
7141,4950126.0
7142,33731740.0
7143,55874280.0
7144,4950126.0
7145,72780820.0
7146,7801702.5
7147,65571410.0
7148,38608070.0
7149,17778642.0
7150,6107679.0
7151,19687110.0
7152,69926750.0
7153,17778642.0
7154,40513950.0
7155,226591730.0
7156,22184728.0
7157,78240070.0
7158,6107679.0
7159,15031748.0
7160,4950126.0
7161,58010430.0
7162,361717570.0
7163,29990516.0
7164,6019950.0
7165,198786480.0
7166,28632992.0
7167,6019950.0
7168,6019950.0
7169,7431661.0
7170,30781882.0
7171,33803890.0
7172,23247462.0
7173,9770516.0
7174,16405432.0
7175,4950126.0
7176,24928636.0
7177,157853650.0
7178,54723276.0
7179,118229060.0
7180,4950126.0
7181,13473340.0
7182,76112904.0
7183,4950126.0
7184,1036264600.0
7185,14630894.0
7186,40513950.0
7187,98905400.0
7188,74145700.0
7189,17281382.0
7190,13473340.0
7191,4950126.0
7192,37359300.0
7193,17778642.0
7194,319152200.0
7195,29714634.0
7196,44514260.0
7197,16101572.0
7198,22089908.0
7199,22089908.0
7200,118037600.0
7201,6107679.0
7202,22689538.0
7203,4950126.0
7204,75449096.0
7205,237049950.0
7206,87175700.0
7207,448731200.0
7208,38306772.0
7209,20068258.0
7210,4950126.0
7211,6107679.0
7212,18520384.0
7213,33290620.0
7214,277052260.0
7215,99643170.0
7216,119375200.0
7217,4950126.0
7218,40834348.0
7219,29391520.0
7220,59313520.0
7221,33290620.0
7222,109840030.0
7223,6107679.0
7224,17778642.0
7225,4950126.0
7226,66042130.0
7227,100547430.0
7228,56797160.0
7229,40834348.0
7230,4950126.0
7231,27799498.0
7232,218835020.0
7233,223417660.0
7234,221962600.0
7235,50928530.0
7236,105824820.0
7237,27799498.0
7238,4950126.0
7239,684428200.0
7240,82882940.0
7241,127125064.0
7242,41155984.0
7243,24928636.0
7244,41254750.0
7245,4950126.0
7246,6107679.0
7247,65891804.0
7248,88702584.0
7249,4950126.0
7250,4950126.0
7251,50928530.0
7252,11205978.0
7253,38148310.0
7254,68015240.0
7255,4950126.0
7256,22089908.0
7257,42390140.0
7258,63364228.0
7259,16101572.0
7260,6107679.0
7261,379207970.0
7262,4950126.0
7263,61520700.0
7264,13473340.0
7265,19541994.0
7266,41945228.0
7267,4950126.0
7268,17778642.0
7269,87002410.0
7270,196313570.0
7271,4950126.0
7272,34163804.0
7273,14630894.0
7274,21966738.0
7275,35497804.0
7276,4950126.0
7277,193249000.0
7278,359058530.0
7279,130731590.0
7280,116416390.0
7281,38306772.0
7282,90307500.0
7283,163650140.0
7284,6107679.0
7285,86266360.0
7286,168064880.0
7287,24461726.0
7288,18936196.0
7289,99120410.0
7290,45912384.0
7291,32746186.0
7292,9770516.0
7293,22672228.0
7294,16101572.0
7295,86266360.0
7296,4950126.0
7297,52001508.0
7298,15307772.0
7299,6019950.0
7300,18906240.0
7301,50005388.0
7302,6019950.0
7303,4950126.0
7304,16324918.0
7305,4950126.0
7306,456141500.0
7307,4950126.0
7308,4950126.0
7309,22672228.0
7310,22089908.0
7311,27600564.0
7312,128292100.0
7313,210334850.0
7314,18970598.0
7315,13934088.0
7316,41424612.0
7317,24649318.0
7318,133211280.0
7319,20809184.0
7320,270640900.0
7321,4950126.0
7322,20809184.0
7323,34436580.0
7324,28849484.0
7325,199535440.0
7326,238026690.0
7327,18936196.0
7328,71245380.0
7329,175282930.0
7330,254506930.0
7331,81308450.0
7332,50940828.0
7333,97664180.0
7334,30781882.0
7335,71545790.0
7336,99763000.0
7337,8589216.0
7338,77076510.0
7339,88925200.0
7340,10891658.0
7341,4950126.0
7342,147697170.0
7343,1160534.8
7344,4950126.0
7345,7177503.0
7346,13100592.0
7347,17767434.0
7348,22089908.0
7349,93561064.0
7350,29184256.0
7351,50928530.0
7352,4950126.0
7353,4950126.0
7354,4950126.0
7355,42644276.0
7356,44851456.0
7357,11464538.0
7358,5594524.5
7359,111389820.0
7360,35435908.0
7361,4950126.0
7362,158734130.0
7363,724030700.0
7364,6107679.0
7365,48489910.0
7366,65891804.0
7367,4950126.0
7368,22089908.0
7369,59363664.0
7370,88331850.0
7371,4950126.0
7372,112403770.0
7373,354443520.0
7374,41424612.0
7375,72599730.0
7376,4950126.0
7377,27540104.0
7378,128912720.0
7379,105278870.0
7380,22999244.0
7381,6019950.0
7382,9770516.0
7383,4950126.0
7384,56797160.0
7385,62182900.0
7386,34124120.0
7387,4950126.0
7388,17778642.0
7389,4950126.0
7390,4950126.0
7391,13473340.0
7392,30006676.0
7393,533931500.0
7394,107671336.0
7395,35756304.0
7396,56849864.0
7397,109789390.0
7398,22999244.0
